record__created_at,uri,cid,author__did,author__handle,author__display_name,author__created_at,record___type,record__created_at,record__langs,record__reply__parent__cid,record__reply__parent__uri,record__reply__root__cid,record__reply__root__uri,record__text,reply_count,repost_count,like_count,quote_count,indexed_at,_dlt_load_id,_dlt_id,author__avatar,record__embed___type,record__embed__external__description,record__embed__external__thumb___type,record__embed__external__thumb__ref___link,record__embed__external__thumb__mime_type,record__embed__external__thumb__size,record__embed__external__title,record__embed__external__uri,embed___type,embed__external__uri,embed__external__title,embed__external__description,embed__external__thumb,author__associated__chat__allow_incoming,record__embed__aspect_ratio__height,record__embed__aspect_ratio__width,record__embed__video___type,record__embed__video__ref___link,record__embed__video__mime_type,record__embed__video__size,embed__cid,embed__playlist,embed__thumbnail,embed__aspect_ratio__height,embed__aspect_ratio__width,record__embed__record__cid,record__embed__record__uri,embed__record___type,embed__record__uri,embed__record__cid,embed__record__author__did,embed__record__author__handle,embed__record__author__display_name,embed__record__author__avatar,embed__record__author__associated__chat__allow_incoming,embed__record__author__created_at,embed__record__value___type,embed__record__value__created_at,embed__record__value__embed___type,embed__record__value__embed__external__description,embed__record__value__embed__external__thumb___type,embed__record__value__embed__external__thumb__ref___link,embed__record__value__embed__external__thumb__mime_type,embed__record__value__embed__external__thumb__size,embed__record__value__embed__external__title,embed__record__value__embed__external__uri,embed__record__value__text,embed__record__like_count,embed__record__reply_count,embed__record__repost_count,embed__record__quote_count,embed__record__indexed_at,record__labels___type,threadgate__uri,threadgate__cid,threadgate__record___type,threadgate__record__created_at,threadgate__record__post,record__bridgy_original_text,record__bridgy_original_url,embed__record__value__embed__record__cid,embed__record__value__embed__record__uri,record__embed__external___type,embed__record__value__reply__parent__cid,embed__record__value__reply__parent__uri,embed__record__value__reply__root__cid,embed__record__value__reply__root__uri,embed__record__value__embed__aspect_ratio__height,embed__record__value__embed__aspect_ratio__width,embed__record__value__embed__video___type,embed__record__value__embed__video__ref___link,embed__record__value__embed__video__mime_type,embed__record__value__embed__video__size,embed__record__value__embed__media___type,embed__record__value__embed__record___type,embed__record__value__embed__record__record__cid,embed__record__value__embed__record__record__uri,record__embed__media___type,record__embed__record___type,record__embed__record__record__cid,record__embed__record__record__uri,embed__media___type,embed__record__record___type,embed__record__record__uri,embed__record__record__cid,embed__record__record__author__did,embed__record__record__author__handle,embed__record__record__author__display_name,embed__record__record__author__avatar,embed__record__record__author__associated__chat__allow_incoming,embed__record__record__author__created_at,embed__record__record__value___type,embed__record__record__value__created_at,embed__record__record__value__embed___type,embed__record__record__value__embed__media___type,embed__record__record__value__embed__record___type,embed__record__record__value__embed__record__record__cid,embed__record__record__value__embed__record__record__uri,embed__record__record__value__text,embed__record__record__like_count,embed__record__record__reply_count,embed__record__record__repost_count,embed__record__record__quote_count,embed__record__record__indexed_at,record__reply___type,record__reply__parent___type,record__reply__root___type,embed__record__record__value__embed__external__description,embed__record__record__value__embed__external__thumb___type,embed__record__record__value__embed__external__thumb__ref___link,embed__record__record__value__embed__external__thumb__mime_type,embed__record__record__value__embed__external__thumb__size,embed__record__record__value__embed__external__title,embed__record__record__value__embed__external__uri,record__type,record__embed__alt,embed__alt,record__embed__media__external__description,record__embed__media__external__thumb___type,record__embed__media__external__thumb__ref___link,record__embed__media__external__thumb__mime_type,record__embed__media__external__thumb__size,record__embed__media__external__title,record__embed__media__external__uri,embed__media__external__uri,embed__media__external__title,embed__media__external__description,embed__media__external__thumb,embed__record__record__value__reply__parent__cid,embed__record__record__value__reply__parent__uri,embed__record__record__value__reply__root__cid,embed__record__record__value__reply__root__uri,embed__record__value__embed__alt,embed__record__value__embed__media__external__description,embed__record__value__embed__media__external__thumb___type,embed__record__value__embed__media__external__thumb__ref___link,embed__record__value__embed__media__external__thumb__mime_type,embed__record__value__embed__media__external__thumb__size,embed__record__value__embed__media__external__title,embed__record__value__embed__media__external__uri,embed__record__record__value__embed__record__cid,embed__record__record__value__embed__record__uri,embed__record__record__value__embed__aspect_ratio__height,embed__record__record__value__embed__aspect_ratio__width,embed__record__record__value__embed__video___type,embed__record__record__value__embed__video__ref___link,embed__record__record__value__embed__video__mime_type,embed__record__record__value__embed__video__size,embed__record__not_found,record__embed__card__description,record__embed__card__thumb___type,record__embed__card__thumb__ref___link,record__embed__card__thumb__mime_type,record__embed__card__thumb__size,record__embed__card__title,record__embed__card__uri,record__reply__root__commit__cid,record__reply__root__commit__rev,record__reply__root__validation_status,embed__record__record__blocked,embed__record__record__value__embed__media__external__description,embed__record__record__value__embed__media__external__thumb___type,embed__record__record__value__embed__media__external__thumb__ref___link,embed__record__record__value__embed__media__external__thumb__mime_type,embed__record__record__value__embed__media__external__thumb__size,embed__record__record__value__embed__media__external__title,embed__record__record__value__embed__media__external__uri,record__reply__parent__commit__cid,record__reply__parent__commit__rev,record__reply__parent__validation_status,record__embed__external__url,record__reply__parent__author__avatar,record__reply__parent__author__created_at,record__reply__parent__author__description,record__reply__parent__author__did,record__reply__parent__author__display_name,record__reply__parent__author__handle,record__reply__parent__author__indexed_at,record__reply__parent__author__viewer__blocked_by,record__reply__parent__author__viewer__followed_by,record__reply__parent__author__viewer__muted,record__reply__parent__indexed_at,record__reply__parent__is_read,record__reply__parent__reason,record__reply__parent__record___type,record__reply__parent__record__created_at,record__reply__parent__record__reply__parent__cid,record__reply__parent__record__reply__parent__uri,record__reply__parent__record__reply__root__cid,record__reply__parent__record__reply__root__uri,record__reply__parent__record__text,embed__record__value__bridgy_original_text,embed__record__value__bridgy_original_url,record__embed__media__aspect_ratio__height,record__embed__media__aspect_ratio__width,record__embed__media__video___type,record__embed__media__video__ref___link,record__embed__media__video__mime_type,record__embed__media__video__size,embed__media__cid,embed__media__playlist,embed__media__thumbnail,embed__media__aspect_ratio__height,embed__media__aspect_ratio__width,record__external__description,record__external__thumb___type,record__external__thumb__ref___link,record__external__thumb__mime_type,record__external__thumb__size,record__external__title,record__external__uri,embed__record__blocked,embed__record__value__embed__card__description,embed__record__value__embed__card__thumb___type,embed__record__value__embed__card__thumb__ref___link,embed__record__value__embed__card__thumb__mime_type,embed__record__value__embed__card__thumb__size,embed__record__value__embed__card__title,embed__record__value__embed__card__uri,embed__record__value__embed__external___type,record__reply__parent__like_count,record__reply__parent__quote_count,record__reply__parent__reply_count,record__reply__parent__repost_count,record__reply__root__indexed_at,record__reply__root__like_count,record__reply__root__quote_count,record__reply__root__reply_count,record__reply__root__repost_count,record__via,embed__record__record__not_found,embed__record__record__created_at,embed__record__record__description,embed__record__record__list,embed__record__record__name,embed__record__record__updated_at,embed__record__creator__did,embed__record__creator__handle,embed__record__creator__display_name,embed__record__creator__avatar,embed__record__creator__associated__chat__allow_incoming,embed__record__creator__created_at,embed__record__joined_all_time_count,embed__record__joined_week_count,record__embed__record__record___type,author__associated__labeler,record__length,embed__record__value__embed__external__url,embed__record__value__reply__root___type
2024-03-31,74,74,74,74,74,74,74,74,74,18,18,18,18,74,74,74,74,74,74,74,74,71,50,16,8,8,8,8,16,16,50,16,16,16,8,69,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,6,6,6,6,6,5,6,6,6,5,4,4,4,4,4,4,4,6,6,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-07,132,132,132,132,132,132,132,132,132,45,45,45,45,132,132,132,132,132,132,132,132,130,81,33,22,22,22,22,33,33,81,33,33,33,22,117,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,15,16,16,16,14,11,11,11,11,11,11,11,16,16,16,16,16,16,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-14,74,74,74,74,74,74,74,74,74,13,13,13,13,74,74,74,74,74,74,74,74,66,44,17,8,8,8,8,17,17,44,17,17,17,8,67,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,8,8,8,8,8,8,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-21,80,80,80,80,80,80,80,80,80,31,31,31,31,80,80,80,80,80,80,80,80,78,49,17,10,10,10,10,17,17,49,17,17,17,10,70,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,4,4,4,4,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-28,128,128,128,128,128,128,128,128,128,38,38,38,38,128,128,128,128,128,128,128,128,125,91,46,37,37,37,37,46,46,91,46,46,46,37,117,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,5,4,4,4,4,5,5,19,19,19,19,19,19,0,0,0,0,0,0,0,0,13,13,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,2,0,0,0,0,3,3,3,3,3,3,0,0,0,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05,160,160,160,160,160,160,160,160,160,34,34,34,34,160,160,160,160,160,160,160,160,146,127,70,58,58,58,58,70,70,127,70,70,70,58,149,0,0,0,0,0,0,0,0,0,0,0,23,23,24,23,23,23,23,23,22,22,23,23,23,23,12,11,11,11,11,12,12,23,23,23,23,23,23,0,1,1,1,1,1,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,4,4,4,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12,154,154,154,154,154,154,154,154,154,28,28,28,28,154,154,154,154,154,154,154,154,147,124,49,41,41,41,41,49,49,124,49,49,49,41,144,0,0,0,0,0,0,0,0,0,0,0,34,34,34,34,34,34,34,34,34,33,34,34,34,34,11,8,8,8,8,11,11,34,34,34,34,34,34,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1,1,1,1,5,5,5,5,5,5,0,0,0,1,1,1,1,1,1,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19,134,134,134,134,134,134,134,134,134,44,44,44,44,134,134,134,134,134,134,134,134,129,93,38,34,34,34,34,38,38,93,38,38,38,34,129,0,0,0,0,0,0,0,0,0,0,0,18,18,19,18,16,16,16,16,16,16,16,16,16,15,6,6,6,6,6,6,6,16,16,16,16,16,16,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,4,4,4,4,4,0,0,0,2,2,2,2,2,2,2,0,0,0,4,2,2,2,2,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-26,121,121,121,121,121,121,121,121,121,17,17,17,17,121,121,121,121,121,121,121,121,111,94,44,36,36,36,36,44,44,94,44,44,44,36,113,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,12,13,13,13,9,2,2,2,2,2,2,2,13,13,13,13,13,13,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,0,0,0,0,3,3,3,3,3,3,0,0,1,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-02,110,110,110,110,110,110,110,110,110,29,29,29,29,110,110,110,110,110,110,110,110,106,72,31,23,23,23,23,31,31,72,31,31,31,23,106,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,4,4,4,4,4,0,0,0,3,1,1,1,1,3,3,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-09,145,145,145,145,145,145,145,145,145,48,48,48,48,145,145,145,145,145,145,145,145,138,94,51,38,38,38,38,51,51,94,51,51,51,38,134,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-16,97,97,97,97,97,97,97,97,97,27,27,27,27,97,97,97,97,97,97,97,97,91,65,34,28,28,28,28,34,34,65,34,34,34,28,93,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1,2,2,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-23,74,74,74,74,74,74,74,74,74,26,26,26,26,74,74,74,74,74,74,74,74,66,51,27,22,22,22,22,27,27,51,27,27,27,22,71,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,95,95,95,95,95,95,95,95,95,41,41,41,41,95,95,95,95,95,95,95,95,94,53,28,23,23,23,23,28,28,53,28,28,28,23,92,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,2,2,2,2,2,2,5,5,5,5,5,5,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-07,74,74,74,74,74,74,74,74,74,21,21,21,21,74,74,74,74,74,74,74,74,70,53,20,19,19,19,19,20,20,53,20,20,20,19,70,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,0,0,0,0,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-14,93,93,93,93,93,93,93,93,93,27,27,27,27,93,93,93,93,93,93,93,93,86,62,34,21,21,21,21,34,34,62,34,34,34,21,89,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,5,3,3,3,3,3,3,3,7,7,7,7,7,7,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-21,107,107,107,107,107,107,107,107,107,54,54,54,54,107,107,107,107,107,107,107,107,104,58,23,18,18,18,18,23,23,58,23,23,23,18,101,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,2,3,3,3,3,1,0,0,0,0,1,1,3,3,3,3,3,3,0,0,0,0,0,0,2,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-28,85,85,85,85,85,85,85,85,85,29,29,29,29,85,85,85,85,85,85,85,85,82,60,30,23,23,23,23,30,30,60,30,30,30,23,80,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04,98,98,98,98,98,98,98,98,98,29,29,29,29,98,98,98,98,98,98,98,98,97,66,35,28,28,28,28,35,35,66,35,35,35,28,97,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,3,3,3,4,4,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
